"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"15763","Lipsothrix","08EAS2446",0,0,NA,0,"none",0,0
"15764","Lipsothrix","08EAS2540",0,0,NA,0,"none",0,0
"15765","Lipsothrix","08EAS2546",0,0,NA,0,"none",0,0
"15766","Lipsothrix","08EAS2631",0,0,NA,0,"none",0,0
"15767","Lipsothrix","08EVA3555",0,0,NA,0,"none",0,0
"15768","Lipsothrix","08EVA3637",0,0,NA,0,"none",0,0
"15769","Lipsothrix","08EVA3640",0,0,NA,0,"none",0,0
"15770","Lipsothrix","08EVA3642",0,0,NA,0,"none",0,0
"15771","Lipsothrix","08EVA3813",0,0,NA,0,"none",0,0
"15772","Lipsothrix","08ISS3877",0,0,NA,0,"none",0,0
"15773","Lipsothrix","08ISS3958",0.145454545454545,0,0.268381627292761,0,"none",1,1.07142857142857
"15774","Lipsothrix","08ISS3962",0,0,NA,0,"none",0,0
"15775","Lipsothrix","08ISS4294",0,0,NA,0,"none",0,0
"15776","Lipsothrix","08ISS4573",0,0,NA,0,"none",0,0
"15777","Lipsothrix","08ISS4724",0,0,NA,0,"none",0,0
"15778","Lipsothrix","08ISS4730",0,0,NA,0,"none",0,0
"15779","Lipsothrix","08ISS4735",0,0,NA,0,"none",0,0
"15780","Lipsothrix","08ISS4748",0,0,NA,0,"none",0,0
"15781","Lipsothrix","08ISS4884",0,0,NA,0,"none",0,0
"15782","Lipsothrix","08LAK2827",0,0,NA,0,"none",0,0
"15783","Lipsothrix","08LAK3121",0,0,NA,0,"none",0,0
"15784","Lipsothrix","08LAK3540",0,0,NA,0,"none",0,0
"15785","Lipsothrix","08LAK3616",0,0,NA,0,"none",0,0
"15786","Lipsothrix","08LAK3627",0,0,NA,0,"none",0,0
"15787","Lipsothrix","08LAK3628",0,0,NA,0,"none",0,0
"15788","Lipsothrix","08LAK3699",0,0,NA,0,"none",0,0
"15789","Lipsothrix","08LAK3879",0,0,NA,0,"none",0,0
"15790","Lipsothrix","08LIT2585",0,0,NA,0,"none",0,0
"15791","Lipsothrix","08LIT2602",0,0,NA,0,"none",0,0
"15792","Lipsothrix","08LIT2603",0,0,NA,0,"none",0,0
"15793","Lipsothrix","08LIT2682",0,0,NA,0,"none",0,0
"15794","Lipsothrix","08LIT2685",0,0,NA,0,"none",0,0
"15795","Lipsothrix","08LIT2692",0,0,NA,0,"none",0,0
"15796","Lipsothrix","08LIT2781",0,0,NA,0,"none",0,0
"15797","Lipsothrix","08NOR1362",0,0,NA,0,"none",0,0
"15798","Lipsothrix","08NOR1370",0,0,NA,0,"none",0,0
"15799","Lipsothrix","08NOR1750",0,0,NA,0,"none",0,0
"15800","Lipsothrix","08NOR1756",0,0,NA,0,"none",0,0
"15801","Lipsothrix","08NOR2306",0,0,NA,0,"none",0,0
"15802","Lipsothrix","08SAM0000",0,0,NA,0,"none",0,0
"15803","Lipsothrix","08SAM1914",0,0,NA,0,"none",0,0
"15804","Lipsothrix","08SAM2674",0,0,NA,0,"none",0,0
"15805","Lipsothrix","08SAM2855",0,0,NA,0,"none",0,0
"15806","Lipsothrix","08SAM2862",0,0,NA,0,"none",0,0
"15807","Lipsothrix","08SAM3045",0,0,NA,0,"none",0,0
"15808","Lipsothrix","08SAM3047",0,0,NA,0,"none",0,0
"15809","Lipsothrix","08WES0622",0,0,NA,0,"none",0,0
"15810","Lipsothrix","08WES0629",0,0,NA,0,"none",0,0
"15811","Lipsothrix","08WES0903",0,0,NA,0,"none",0,0
"15812","Lipsothrix","08WES0905",0,0,NA,0,"none",0,0
"15813","Lipsothrix","08WES1037",0,0,NA,0,"none",0,0
"15814","Lipsothrix","08WES1178",0,0,NA,0,"none",0,0
"15815","Lipsothrix","08WES1340",0,0,NA,0,"none",0,0
"15816","Lipsothrix","08WES1490",0,0,NA,0,"none",0,0
"15817","Lipsothrix","08WES1579",0,0,NA,0,"none",0,0
"15818","Lipsothrix","09BLA0675",0,0,NA,0,"none",0,0
"15819","Lipsothrix","09BLA0716",0,0,NA,0,"none",0,0
"15820","Lipsothrix","09BLA0722",0,0,NA,0,"none",0,0
"15821","Lipsothrix","09BLA0756",0,0,NA,0,"none",0,0
"15822","Lipsothrix","09BLA0768",0,0,NA,0,"none",0,0
"15823","Lipsothrix","09BLA0771",0,0,NA,0,"none",0,0
"15824","Lipsothrix","09BLA0772",0,0,NA,0,"none",0,0
"15825","Lipsothrix","09BLA0817",0,0,NA,0,"none",0,0
"15826","Lipsothrix","09COV1165",0,0,NA,0,"none",0,0
"15827","Lipsothrix","09COV1418",0,0,NA,0,"none",0,0
"15828","Lipsothrix","09COV1756",0,0,NA,0,"none",0,0
"15829","Lipsothrix","09COV1862",0,0,NA,0,"none",0,0
"15830","Lipsothrix","09COV1864",0,0,NA,0,"none",0,0
"15831","Lipsothrix","09DEE2163",0,0,NA,0,"none",0,0
"15832","Lipsothrix","09DEE2208",0,0,NA,0,"none",0,0
"15833","Lipsothrix","09DEE2211",0,0,NA,0,"none",0,0
"15834","Lipsothrix","09DEE2294",0,0,NA,0,"none",0,0
"15835","Lipsothrix","09DUW0091",0,0,NA,0,"none",0,0
"15836","Lipsothrix","09DUW0225",0,0,NA,0,"none",0,0
"15837","Lipsothrix","09DUW0277",0,0,NA,0,"none",0,0
"15838","Lipsothrix","09JEN1318",0,0,NA,0,"none",0,0
"15839","Lipsothrix","09JEN1357",0,0,NA,0,"none",0,0
"15840","Lipsothrix","09LOW0325",0,0,NA,0,"none",0,0
"15841","Lipsothrix","09LOW0751",0,0,NA,0,"none",0,0
"15842","Lipsothrix","09LOW0753",0,0,NA,0,"none",0,0
"15843","Lipsothrix","09MID1374",0,0,NA,0,"none",0,0
"15844","Lipsothrix","09MID1537",0,0,NA,0,"none",0,0
"15845","Lipsothrix","09MID1744",0,0,NA,0,"none",0,0
"15846","Lipsothrix","09MID1817",0,0,NA,0,"none",0,0
"15847","Lipsothrix","09MID1958",0,0,NA,0,"none",0,0
"15848","Lipsothrix","09MID2426",0,0,NA,0,"none",0,0
"15849","Lipsothrix","09MIL0340",0,0,NA,0,"none",0,0
"15850","Lipsothrix","09MIL0390",0,0,NA,0,"none",0,0
"15851","Lipsothrix","09NEW1657",0,0,NA,0,"none",0,0
"15852","Lipsothrix","09NEW2076",0,0,NA,0,"none",0,0
"15853","Lipsothrix","09NEW2102",0,0,NA,0,"none",0,0
"15854","Lipsothrix","09NEW2128",0,0,NA,0,"none",0,0
"15855","Lipsothrix","09NEW2151",0,0,NA,0,"none",0,0
"15856","Lipsothrix","09SOO0943",0,0,NA,0,"none",0,0
"15857","Lipsothrix","09SOO1022",0,0,NA,0,"none",0,0
"15858","Lipsothrix","09SOO1130",0,0,NA,0,"none",0,0
"15859","Lipsothrix","09SOO1134",0,0,NA,0,"none",0,0
"15860","Lipsothrix","09SOO1209",0,0,NA,0,"none",0,0
"15861","Lipsothrix","09SOO1283",0,0,NA,0,"none",0,0
"15862","Lipsothrix","28A",0,0,NA,0,"none",0,0
"15863","Lipsothrix","Miller_Cove",0,0,NA,0,"none",0,0
"15864","Lipsothrix","Miller_SWSSD",0,0,NA,0,"none",0,0
"15865","Lipsothrix","VashChris",0,0,NA,0,"none",0,0
"15866","Lipsothrix","VashShing",0,0,NA,0,"none",0,0
"15867","Lipsothrix","WalkerPreserve",0,0,NA,0,"none",0,0
"15868","Limoniidae","07SFS011059",0,0,NA,0,"none",0,0
"15869","Limoniidae","07SFS011475",0,0,NA,0,"none",0,0
"15870","Limoniidae","08BEA3312",0,0,NA,0,"none",0,0
"15871","Limoniidae","08BEA3321",0,0,NA,0,"none",0,0
"15872","Limoniidae","08BEA3474",0,0,NA,0,"none",0,0
"15873","Limoniidae","08BEA3478",0,0,NA,0,"none",0,0
"15874","Limoniidae","08BEA3571",0,0,NA,0,"none",0,0
"15875","Limoniidae","08BEA3650",0,0,NA,0,"none",0,0
"15876","Limoniidae","08BEA3737",0,0,NA,0,"none",0,0
"15877","Limoniidae","08BEA3747",0,0,NA,0,"none",0,0
"15878","Limoniidae","08BEA3826",0,0,NA,0,"none",0,0
"15879","Limoniidae","08CED2433",-0.0326797385620915,0,0.699870310412416,0,"none",1,0.46875
"15880","Limoniidae","08CED2518",0,0,NA,0,"none",0,0
"15881","Limoniidae","08CED2711",0,0,NA,0,"none",0,0
"15882","Limoniidae","08CED2898",0.010989010989011,0,1,0,"none",2,0.5
"15883","Limoniidae","08CED4192",0,0,NA,0,"none",0,0
"15884","Limoniidae","08CED4975",0,0,NA,0,"none",0,0
"15885","Limoniidae","08CED5032",0,0,NA,0,"none",0,0
"15886","Limoniidae","08CED5046",0,0,NA,0,"none",0,0
"15887","Limoniidae","08EAS1536",0,0,NA,0,"none",0,0
"15888","Limoniidae","08EAS1964",0,0,NA,0,"none",0,0
"15889","Limoniidae","08EAS2058",0,0,NA,0,"none",0,0
"15890","Limoniidae","08EAS2191",0,0,NA,0,"none",0,0
"15891","Limoniidae","08EAS2272",0,0,NA,0,"none",0,0
"15892","Limoniidae","08EAS2446",0,0,NA,0,"none",0,0
"15893","Limoniidae","08EAS2540",0,0,NA,0,"none",0,0
"15894","Limoniidae","08EAS2546",0,0,NA,0,"none",0,0
"15895","Limoniidae","08EAS2631",0,0,NA,0,"none",0,0
"15896","Limoniidae","08EVA3555",0,0,NA,0,"none",0,0
"15897","Limoniidae","08EVA3637",0,0,NA,0,"none",0,0
"15898","Limoniidae","08EVA3640",0,0,NA,0,"none",0,0
"15899","Limoniidae","08EVA3642",0,0,NA,0,"none",0,0
"15900","Limoniidae","08EVA3813",0,0,NA,0,"none",0,0
"15901","Limoniidae","08ISS3877",0,0,NA,0,"none",0,0
"15902","Limoniidae","08ISS3958",0,0,NA,0,"none",0,0
"15903","Limoniidae","08ISS3962",0,0,NA,0,"none",0,0
"15904","Limoniidae","08ISS4294",0,0,NA,0,"none",0,0
"15905","Limoniidae","08ISS4573",0,0,NA,0,"none",0,0
"15906","Limoniidae","08ISS4724",0,0,NA,0,"none",0,0
"15907","Limoniidae","08ISS4730",0,0,NA,0,"none",0,0
"15908","Limoniidae","08ISS4735",0,0,NA,0,"none",0,0
"15909","Limoniidae","08ISS4748",0,0,NA,0,"none",0,0
"15910","Limoniidae","08ISS4884",0.0583333333333333,0,0.515181169612163,0,"none",1,0.416666666666667
"15911","Limoniidae","08LAK2827",0,0,NA,0,"none",0,0
"15912","Limoniidae","08LAK3121",0,0,NA,0,"none",0,0
"15913","Limoniidae","08LAK3540",0,0,NA,0,"none",0,0
"15914","Limoniidae","08LAK3616",0,0,NA,0,"none",0,0
"15915","Limoniidae","08LAK3627",0,0,NA,0,"none",0,0
"15916","Limoniidae","08LAK3628",0,0,NA,0,"none",0,0
"15917","Limoniidae","08LAK3699",0,0,NA,0,"none",0,0
"15918","Limoniidae","08LAK3879",0,0,NA,0,"none",0,0
"15919","Limoniidae","08LIT2585",0,0,NA,0,"none",0,0
"15920","Limoniidae","08LIT2602",0,0,NA,0,"none",0,0
"15921","Limoniidae","08LIT2603",0,0,NA,0,"none",0,0
"15922","Limoniidae","08LIT2682",0,0,NA,0,"none",0,0
"15923","Limoniidae","08LIT2685",0,0,NA,0,"none",0,0
"15924","Limoniidae","08LIT2692",0,0,NA,0,"none",0,0
"15925","Limoniidae","08LIT2781",0,0,NA,0,"none",0,0
"15926","Limoniidae","08NOR1362",0,0,NA,0,"none",0,0
"15927","Limoniidae","08NOR1370",0,0,NA,0,"none",0,0
"15928","Limoniidae","08NOR1750",0.068421052631579,0,0.298092822004708,0,"none",1,0.416666666666667
"15929","Limoniidae","08NOR1756",0,0,NA,0,"none",0,0
"15930","Limoniidae","08NOR2306",0,0,NA,0,"none",0,0
"15931","Limoniidae","08SAM0000",0,0,NA,0,"none",0,0
"15932","Limoniidae","08SAM1914",0,0,NA,0,"none",0,0
"15933","Limoniidae","08SAM2674",0,0,NA,0,"none",0,0
"15934","Limoniidae","08SAM2855",0,0,NA,0,"none",0,0
"15935","Limoniidae","08SAM2862",0,0,NA,0,"none",0,0
"15936","Limoniidae","08SAM3045",0,0,NA,0,"none",0,0
"15937","Limoniidae","08SAM3047",0,0,NA,0,"none",0,0
"15938","Limoniidae","08WES0622",0,0,NA,0,"none",0,0
"15939","Limoniidae","08WES0629",0,0,NA,0,"none",0,0
"15940","Limoniidae","08WES0903",0,0,NA,0,"none",0,0
"15941","Limoniidae","08WES0905",0,0,NA,0,"none",0,0
"15942","Limoniidae","08WES1037",0,0,NA,0,"none",0,0
"15943","Limoniidae","08WES1178",0,0,NA,0,"none",0,0
"15944","Limoniidae","08WES1340",0,0,NA,0,"none",0,0
"15945","Limoniidae","08WES1490",0,0,NA,0,"none",0,0
"15946","Limoniidae","08WES1579",0,0,NA,0,"none",0,0
"15947","Limoniidae","09BLA0675",0,0,NA,0,"none",0,0
"15948","Limoniidae","09BLA0716",0,0,NA,0,"none",0,0
"15949","Limoniidae","09BLA0722",0,0,NA,0,"none",0,0
"15950","Limoniidae","09BLA0756",0,0,NA,0,"none",0,0
"15951","Limoniidae","09BLA0768",0,0,NA,0,"none",0,0
"15952","Limoniidae","09BLA0771",0,0,NA,0,"none",0,0
"15953","Limoniidae","09BLA0772",0,0,NA,0,"none",0,0
"15954","Limoniidae","09BLA0817",0,0,NA,0,"none",0,0
"15955","Limoniidae","09COV1165",0,0,NA,0,"none",0,0
"15956","Limoniidae","09COV1418",0,0,NA,0,"none",0,0
"15957","Limoniidae","09COV1756",0,0,NA,0,"none",0,0
"15958","Limoniidae","09COV1862",0,0,NA,0,"none",0,0
"15959","Limoniidae","09COV1864",0,0,NA,0,"none",0,0
"15960","Limoniidae","09DEE2163",0,0,NA,0,"none",0,0
"15961","Limoniidae","09DEE2208",0,0,NA,0,"none",0,0
"15962","Limoniidae","09DEE2211",0,0,NA,0,"none",0,0
"15963","Limoniidae","09DEE2294",0,0,NA,0,"none",0,0
"15964","Limoniidae","09DUW0091",0,0,NA,0,"none",0,0
"15965","Limoniidae","09DUW0225",0,0,NA,0,"none",0,0
"15966","Limoniidae","09DUW0277",0,0,NA,0,"none",0,0
"15967","Limoniidae","09JEN1318",0,0,NA,0,"none",0,0
"15968","Limoniidae","09JEN1357",0,0,NA,0,"none",0,0
"15969","Limoniidae","09LOW0325",0,0,NA,0,"none",0,0
"15970","Limoniidae","09LOW0751",0,0,NA,0,"none",0,0
"15971","Limoniidae","09LOW0753",0,0,NA,0,"none",0,0
"15972","Limoniidae","09MID1374",0,0,NA,0,"none",0,0
"15973","Limoniidae","09MID1537",0,0,NA,0,"none",0,0
"15974","Limoniidae","09MID1744",0.0065359477124183,0,1,0,"none",1,0.3125
"15975","Limoniidae","09MID1817",0,0,NA,0,"none",0,0
"15976","Limoniidae","09MID1958",0,0,NA,0,"none",0,0
"15977","Limoniidae","09MID2426",0,0,NA,0,"none",0,0
"15978","Limoniidae","09MIL0340",0,0,NA,0,"none",0,0
"15979","Limoniidae","09MIL0390",0,0,NA,0,"none",0,0
"15980","Limoniidae","09NEW1657",0,0,NA,0,"none",0,0
"15981","Limoniidae","09NEW2076",0,0,NA,0,"none",0,0
"15982","Limoniidae","09NEW2102",0,0,NA,0,"none",0,0
"15983","Limoniidae","09NEW2128",0,0,NA,0,"none",0,0
"15984","Limoniidae","09NEW2151",0,0,NA,0,"none",0,0
"15985","Limoniidae","09SOO0943",0,0,NA,0,"none",0,0
"15986","Limoniidae","09SOO1022",0,0,NA,0,"none",0,0
"15987","Limoniidae","09SOO1130",0,0,NA,0,"none",0,0
"15988","Limoniidae","09SOO1134",0,0,NA,0,"none",0,0
"15989","Limoniidae","09SOO1209",0,0,NA,0,"none",0,0
"15990","Limoniidae","09SOO1283",0,0,NA,0,"none",0,0
"15991","Limoniidae","28A",0,0,NA,0,"none",0,0
"15992","Limoniidae","Miller_Cove",0,0,NA,0,"none",0,0
"15993","Limoniidae","Miller_SWSSD",0,0,NA,0,"none",0,0
"15994","Limoniidae","VashChris",0,0,NA,0,"none",0,0
"15995","Limoniidae","VashShing",0,0,NA,0,"none",0,0
"15996","Limoniidae","WalkerPreserve",0,0,NA,0,"none",0,0
"15997","Limnichidae","07SFS011059",0,0,NA,0,"none",0,0
"15998","Limnichidae","07SFS011475",0,0,NA,0,"none",0,0
"15999","Limnichidae","08BEA3312",0,0,NA,0,"none",0,0
"16000","Limnichidae","08BEA3321",0,0,NA,0,"none",0,0
"16001","Limnichidae","08BEA3474",0,0,NA,0,"none",0,0
"16002","Limnichidae","08BEA3478",0,0,NA,0,"none",0,0
"16003","Limnichidae","08BEA3571",0,0,NA,0,"none",0,0
"16004","Limnichidae","08BEA3650",0,0,NA,0,"none",0,0
"16005","Limnichidae","08BEA3737",0,0,NA,0,"none",0,0
"16006","Limnichidae","08BEA3747",0,0,NA,0,"none",0,0
"16007","Limnichidae","08BEA3826",0,0,NA,0,"none",0,0
"16008","Limnichidae","08CED2433",0,0,NA,0,"none",0,0
"16009","Limnichidae","08CED2518",0,0,NA,0,"none",0,0
"16010","Limnichidae","08CED2711",0,0,NA,0,"none",0,0
"16011","Limnichidae","08CED2898",0,0,NA,0,"none",0,0
"16012","Limnichidae","08CED4192",0,0,NA,0,"none",0,0
"16013","Limnichidae","08CED4975",0,0,NA,0,"none",0,0
"16014","Limnichidae","08CED5032",-0.111111111111111,0,0.123077929133899,0,"none",1,0.625
"16015","Limnichidae","08CED5046",0,0,NA,0,"none",0,0
"16016","Limnichidae","08EAS1536",0,0,NA,0,"none",0,0
"16017","Limnichidae","08EAS1964",0,0,NA,0,"none",0,0
"16018","Limnichidae","08EAS2058",0,0,NA,0,"none",0,0
"16019","Limnichidae","08EAS2191",0,0,NA,0,"none",0,0
"16020","Limnichidae","08EAS2272",0,0,NA,0,"none",0,0
"16021","Limnichidae","08EAS2446",0,0,NA,0,"none",0,0
"16022","Limnichidae","08EAS2540",0,0,NA,0,"none",0,0
"16023","Limnichidae","08EAS2546",0,0,NA,0,"none",0,0
"16024","Limnichidae","08EAS2631",0,0,NA,0,"none",0,0
"16025","Limnichidae","08EVA3555",0,0,NA,0,"none",0,0
"16026","Limnichidae","08EVA3637",0,0,NA,0,"none",0,0
"16027","Limnichidae","08EVA3640",0,0,NA,0,"none",0,0
"16028","Limnichidae","08EVA3642",0,0,NA,0,"none",0,0
"16029","Limnichidae","08EVA3813",0,0,NA,0,"none",0,0
"16030","Limnichidae","08ISS3877",0,0,NA,0,"none",0,0
"16031","Limnichidae","08ISS3958",0,0,NA,0,"none",0,0
"16032","Limnichidae","08ISS3962",0,0,NA,0,"none",0,0
"16033","Limnichidae","08ISS4294",0,0,NA,0,"none",0,0
"16034","Limnichidae","08ISS4573",0,0,NA,0,"none",0,0
"16035","Limnichidae","08ISS4724",0,0,NA,0,"none",0,0
"16036","Limnichidae","08ISS4730",0,0,NA,0,"none",0,0
"16037","Limnichidae","08ISS4735",0,0,NA,0,"none",0,0
"16038","Limnichidae","08ISS4748",0,0,NA,0,"none",0,0
"16039","Limnichidae","08ISS4884",0,0,NA,0,"none",0,0
"16040","Limnichidae","08LAK2827",0,0,NA,0,"none",0,0
"16041","Limnichidae","08LAK3121",0,0,NA,0,"none",0,0
"16042","Limnichidae","08LAK3540",0,0,NA,0,"none",0,0
"16043","Limnichidae","08LAK3616",0,0,NA,0,"none",0,0
"16044","Limnichidae","08LAK3627",0,0,NA,0,"none",0,0
"16045","Limnichidae","08LAK3628",0,0,NA,0,"none",0,0
"16046","Limnichidae","08LAK3699",0,0,NA,0,"none",0,0
"16047","Limnichidae","08LAK3879",0,0,NA,0,"none",0,0
"16048","Limnichidae","08LIT2585",0,0,NA,0,"none",0,0
"16049","Limnichidae","08LIT2602",0,0,NA,0,"none",0,0
"16050","Limnichidae","08LIT2603",0,0,NA,0,"none",0,0
"16051","Limnichidae","08LIT2682",0,0,NA,0,"none",0,0
"16052","Limnichidae","08LIT2685",0,0,NA,0,"none",0,0
"16053","Limnichidae","08LIT2692",0,0,NA,0,"none",0,0
"16054","Limnichidae","08LIT2781",0,0,NA,0,"none",0,0
"16055","Limnichidae","08NOR1362",0,0,NA,0,"none",0,0
"16056","Limnichidae","08NOR1370",0,0,NA,0,"none",0,0
"16057","Limnichidae","08NOR1750",0,0,NA,0,"none",0,0
"16058","Limnichidae","08NOR1756",0,0,NA,0,"none",0,0
"16059","Limnichidae","08NOR2306",0,0,NA,0,"none",0,0
"16060","Limnichidae","08SAM0000",0,0,NA,0,"none",0,0
"16061","Limnichidae","08SAM1914",0,0,NA,0,"none",0,0
"16062","Limnichidae","08SAM2674",0,0,NA,0,"none",0,0
"16063","Limnichidae","08SAM2855",0,0,NA,0,"none",0,0
"16064","Limnichidae","08SAM2862",0,0,NA,0,"none",0,0
"16065","Limnichidae","08SAM3045",0,0,NA,0,"none",0,0
"16066","Limnichidae","08SAM3047",0,0,NA,0,"none",0,0
"16067","Limnichidae","08WES0622",0,0,NA,0,"none",0,0
"16068","Limnichidae","08WES0629",0,0,NA,0,"none",0,0
"16069","Limnichidae","08WES0903",0,0,NA,0,"none",0,0
"16070","Limnichidae","08WES0905",0,0,NA,0,"none",0,0
"16071","Limnichidae","08WES1037",0,0,NA,0,"none",0,0
"16072","Limnichidae","08WES1178",0,0,NA,0,"none",0,0
"16073","Limnichidae","08WES1340",0,0,NA,0,"none",0,0
"16074","Limnichidae","08WES1490",0,0,NA,0,"none",0,0
"16075","Limnichidae","08WES1579",0,0,NA,0,"none",0,0
"16076","Limnichidae","09BLA0675",0,0,NA,0,"none",0,0
"16077","Limnichidae","09BLA0716",0,0,NA,0,"none",0,0
"16078","Limnichidae","09BLA0722",0,0,NA,0,"none",0,0
"16079","Limnichidae","09BLA0756",0,0,NA,0,"none",0,0
"16080","Limnichidae","09BLA0768",0,0,NA,0,"none",0,0
"16081","Limnichidae","09BLA0771",0,0,NA,0,"none",0,0
"16082","Limnichidae","09BLA0772",0,0,NA,0,"none",0,0
"16083","Limnichidae","09BLA0817",0,0,NA,0,"none",0,0
"16084","Limnichidae","09COV1165",0,0,NA,0,"none",0,0
"16085","Limnichidae","09COV1418",0,0,NA,0,"none",0,0
"16086","Limnichidae","09COV1756",0,0,NA,0,"none",0,0
"16087","Limnichidae","09COV1862",0,0,NA,0,"none",0,0
"16088","Limnichidae","09COV1864",0,0,NA,0,"none",0,0
"16089","Limnichidae","09DEE2163",0,0,NA,0,"none",0,0
"16090","Limnichidae","09DEE2208",0,0,NA,0,"none",0,0
"16091","Limnichidae","09DEE2211",0,0,NA,0,"none",0,0
"16092","Limnichidae","09DEE2294",0,0,NA,0,"none",0,0
"16093","Limnichidae","09DUW0091",0,0,NA,0,"none",0,0
"16094","Limnichidae","09DUW0225",0,0,NA,0,"none",0,0
"16095","Limnichidae","09DUW0277",0,0,NA,0,"none",0,0
"16096","Limnichidae","09JEN1318",0,0,NA,0,"none",0,0
"16097","Limnichidae","09JEN1357",0,0,NA,0,"none",0,0
"16098","Limnichidae","09LOW0325",0,0,NA,0,"none",0,0
"16099","Limnichidae","09LOW0751",0,0,NA,0,"none",0,0
"16100","Limnichidae","09LOW0753",0,0,NA,0,"none",0,0
"16101","Limnichidae","09MID1374",0,0,NA,0,"none",0,0
"16102","Limnichidae","09MID1537",0,0,NA,0,"none",0,0
"16103","Limnichidae","09MID1744",0,0,NA,0,"none",0,0
"16104","Limnichidae","09MID1817",0,0,NA,0,"none",0,0
"16105","Limnichidae","09MID1958",0,0,NA,0,"none",0,0
"16106","Limnichidae","09MID2426",0,0,NA,0,"none",0,0
"16107","Limnichidae","09MIL0340",0,0,NA,0,"none",0,0
"16108","Limnichidae","09MIL0390",0,0,NA,0,"none",0,0
"16109","Limnichidae","09NEW1657",0,0,NA,0,"none",0,0
"16110","Limnichidae","09NEW2076",0,0,NA,0,"none",0,0
"16111","Limnichidae","09NEW2102",0,0,NA,0,"none",0,0
"16112","Limnichidae","09NEW2128",0,0,NA,0,"none",0,0
"16113","Limnichidae","09NEW2151",0,0,NA,0,"none",0,0
"16114","Limnichidae","09SOO0943",0,0,NA,0,"none",0,0
"16115","Limnichidae","09SOO1022",0,0,NA,0,"none",0,0
"16116","Limnichidae","09SOO1130",0,0,NA,0,"none",0,0
"16117","Limnichidae","09SOO1134",0,0,NA,0,"none",0,0
"16118","Limnichidae","09SOO1209",0,0,NA,0,"none",0,0
"16119","Limnichidae","09SOO1283",0,0,NA,0,"none",0,0
"16120","Limnichidae","28A",0,0,NA,0,"none",0,0
"16121","Limnichidae","Miller_Cove",0,0,NA,0,"none",0,0
"16122","Limnichidae","Miller_SWSSD",0,0,NA,0,"none",0,0
"16123","Limnichidae","VashChris",0,0,NA,0,"none",0,0
"16124","Limnichidae","VashShing",0,0,NA,0,"none",0,0
"16125","Limnichidae","WalkerPreserve",0,0,NA,0,"none",0,0
"16126","Limnephiloidea","07SFS011059",0,0,NA,0,"none",0,0
"16127","Limnephiloidea","07SFS011475",0,0,NA,0,"none",0,0
"16128","Limnephiloidea","08BEA3312",0,0,NA,0,"none",0,0
"16129","Limnephiloidea","08BEA3321",0,0,NA,0,"none",0,0
"16130","Limnephiloidea","08BEA3474",0,0,NA,0,"none",0,0
"16131","Limnephiloidea","08BEA3478",0,0,NA,0,"none",0,0
"16132","Limnephiloidea","08BEA3571",0,0,NA,0,"none",0,0
"16133","Limnephiloidea","08BEA3650",0,0,NA,0,"none",0,0
"16134","Limnephiloidea","08BEA3737",0,0,NA,0,"none",0,0
"16135","Limnephiloidea","08BEA3747",0,0,NA,0,"none",0,0
"16136","Limnephiloidea","08BEA3826",0,0,NA,0,"none",0,0
"16137","Limnephiloidea","08CED2433",0,0,NA,0,"none",0,0
"16138","Limnephiloidea","08CED2518",0,0,NA,0,"none",0,0
"16139","Limnephiloidea","08CED2711",0,0,NA,0,"none",0,0
"16140","Limnephiloidea","08CED2898",0,0,NA,0,"none",0,0
"16141","Limnephiloidea","08CED4192",0,0,NA,0,"none",0,0
"16142","Limnephiloidea","08CED4975",0,0,NA,0,"none",0,0
"16143","Limnephiloidea","08CED5032",0,0,NA,0,"none",0,0
"16144","Limnephiloidea","08CED5046",0,0,NA,0,"none",0,0
"16145","Limnephiloidea","08EAS1536",0,0,NA,0,"none",0,0
"16146","Limnephiloidea","08EAS1964",0,0,NA,0,"none",0,0
"16147","Limnephiloidea","08EAS2058",0,0,NA,0,"none",0,0
"16148","Limnephiloidea","08EAS2191",0,0,NA,0,"none",0,0
"16149","Limnephiloidea","08EAS2272",0,0,NA,0,"none",0,0
"16150","Limnephiloidea","08EAS2446",0,0,NA,0,"none",0,0
"16151","Limnephiloidea","08EAS2540",0,0,NA,0,"none",0,0
"16152","Limnephiloidea","08EAS2546",0,0,NA,0,"none",0,0
"16153","Limnephiloidea","08EAS2631",0,0,NA,0,"none",0,0
"16154","Limnephiloidea","08EVA3555",0,0,NA,0,"none",0,0
"16155","Limnephiloidea","08EVA3637",0,0,NA,0,"none",0,0
"16156","Limnephiloidea","08EVA3640",0,0,NA,0,"none",0,0
"16157","Limnephiloidea","08EVA3642",0,0,NA,0,"none",0,0
"16158","Limnephiloidea","08EVA3813",0,0,NA,0,"none",0,0
"16159","Limnephiloidea","08ISS3877",0,0,NA,0,"none",0,0
"16160","Limnephiloidea","08ISS3958",0.109090909090909,0,0.429195300440349,0,"none",1,0.9375
"16161","Limnephiloidea","08ISS3962",0,0,NA,0,"none",0,0
"16162","Limnephiloidea","08ISS4294",0,0,NA,0,"none",0,0
"16163","Limnephiloidea","08ISS4573",0,0,NA,0,"none",0,0
"16164","Limnephiloidea","08ISS4724",0,0,NA,0,"none",0,0
"16165","Limnephiloidea","08ISS4730",0,0,NA,0,"none",0,0
"16166","Limnephiloidea","08ISS4735",0,0,NA,0,"none",0,0
