"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"1391","Serratella.levis","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1392","Serratella.levis","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1393","Serratella.levis","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1394","Serratella.levis","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1395","Serratella.levis","North Creek Subbasin",0,0,NA,0,"none",0,0
"1396","Serratella.levis","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"1397","Serratella.levis","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1398","Serratella.levis","Soos Creek Subbasin",-0.0571428571428571,0,0.363722327380711,0,"none",1,1
"1399","Serratella.levis","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1400","Serratella.levis","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1401","Serratella.levis","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1402","Serratella.levis","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1403","Serratella.levis","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1404","Serratella.levis","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1405","Serratella.levis","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1406","Serratella.levis","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1407","Sciomyzidae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1408","Sciomyzidae","Black River Subbasin",0,0,NA,0,"none",0,0
"1409","Sciomyzidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1410","Sciomyzidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1411","Sciomyzidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1412","Sciomyzidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1413","Sciomyzidae","Duwamish River Subbasin",0,0,1,0,"none",1,1
"1414","Sciomyzidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1415","Sciomyzidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1416","Sciomyzidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1417","Sciomyzidae","Evans Creek Subbasin",-0.00952380952380952,0,0.934191641443611,0,"none",1,1
"1418","Sciomyzidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1419","Sciomyzidae","Issaquah Creek Subbasin",-0.0666666666666667,0,0.283073893152809,0,"none",1,1
"1420","Sciomyzidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1421","Sciomyzidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1422","Sciomyzidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1423","Sciomyzidae","Lower Cedar River Subbasin",0.0761904761904762,0,0.215499509069327,0,"none",1,1
"1424","Sciomyzidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1425","Sciomyzidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1426","Sciomyzidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1427","Sciomyzidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"1428","Sciomyzidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1429","Sciomyzidae","Middle Green River Subbasin",-0.0476190476190476,0,0.457390543168855,0,"none",1,1
"1430","Sciomyzidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1431","Sciomyzidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1432","Sciomyzidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1433","Sciomyzidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"1434","Sciomyzidae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"1435","Sciomyzidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1436","Sciomyzidae","Soos Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"1437","Sciomyzidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1438","Sciomyzidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1439","Sciomyzidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1440","Sciomyzidae","Upper Cedar River Subbasin",0.0849673202614379,0,0.247482169653014,0,"none",1,1
"1441","Sciomyzidae","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1442","Sciomyzidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1443","Sciomyzidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1444","Sciomyzidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1445","Rhyacophila","Bear Creek Subbasin",-0.223809523809524,-0.0627450980392157,0.150243682896749,133.305882352941,"none",21,141
"1446","Rhyacophila","Black River Subbasin",0.338095238095238,0.142857142857143,0.0304621493889523,-283.571428571429,"positive",20,78
"1447","Rhyacophila","Coal Creek (Cedar) Subbasin",0.248366013071895,0,0.0831518940855941,2,"none",18,30
"1448","Rhyacophila","Coal Creek (Green) Subbasin",0.00952380952380952,0,0.952231911064188,2,"none",21,40
"1449","Rhyacophila","Covington Creek Subbasin",0.204761904761905,0,0.126546780116308,5,"none",21,93
"1450","Rhyacophila","Deep Creek Subbasin",0.0526315789473684,0,0.710523022916489,2,"none",20,34
"1451","Rhyacophila","Duwamish River Subbasin",0.0292397660818713,0,0.862277016278134,1,"none",14,15
"1452","Rhyacophila","E Lake Sammamish Subbasin",0.123809523809524,0,0.33723263980556,4,"none",21,76
"1453","Rhyacophila","E Lake Washington - Kenmore N Subbasin",-0.117647058823529,0,0.232420506188509,0,"none",2,2
"1454","Rhyacophila","E Lake Washington - Kenmore S Subbasin",-0.0166666666666667,0,0.93672368018229,1,"none",14,14
"1455","Rhyacophila","Evans Creek Subbasin",0.10952380952381,0,0.487413130799703,3,"none",21,56
"1456","Rhyacophila","Forbes Creek Subbasin",-0.0952380952380952,0,0.255045175424362,0,"none",2,2
"1457","Rhyacophila","Issaquah Creek Subbasin",-0.0476190476190476,0,0.780800047951566,8,"none",21,168
"1458","Rhyacophila","Jenkins Creek Subbasin",0.126315789473684,0,0.147375618623047,2,"none",20,38
"1459","Rhyacophila","Kelsey Creek Subbasin",0.280952380952381,0,0.0453291358232288,0,"positive",10,11
"1460","Rhyacophila","Little Bear Creek Subbasin",-0.257142857142857,0,0.0306709524678325,7,"negative",21,138
"1461","Rhyacophila","Lower Cedar River Subbasin",0.252380952380952,0.0801282051282051,0.101623317508485,-156.298076923077,"none",21,97
"1462","Rhyacophila","Lower Green River - E Subbasin",0.0952380952380952,0,0.459558524587795,2,"none",21,36
"1463","Rhyacophila","Lower Green River - W Subbasin",0.0571428571428571,0,0.744125062386066,0,"none",4,4
"1464","Rhyacophila","Lyon Creek Subbasin",0,0,1,1,"none",15,15
"1465","Rhyacophila","May Creek Subbasin",0.276190476190476,0,0.0286698670822433,3,"positive",21,53
"1466","Rhyacophila","McAleer Creek Subbasin",-0.0818713450292398,0,0.515692221611729,1,"none",15,15
"1467","Rhyacophila","Middle Green River Subbasin",0.180952380952381,0,0.236597979502871,5,"none",21,104
"1468","Rhyacophila","Mill Creek Subbasin",-0.0476190476190476,0,0.710209103945663,2,"none",21,37
"1469","Rhyacophila","Miller Creek Subbasin",0.0769230769230769,0,0.720984861901671,1,"none",13,19
"1470","Rhyacophila","Newaukum Creek Subbasin",-0.261904761904762,0,0.0623853747765081,4,"none",21,92
"1471","Rhyacophila","North Creek Subbasin",0.00526315789473684,0,1,2,"none",20,45
"1472","Rhyacophila","S Fork Snoqualmie Subbasin",0.2,0,0.163734354324592,2,"none",10,19
"1473","Rhyacophila","Sammamish River Subbasin",0.452380952380952,0.11437908496732,0.0028171747437316,-227.245098039216,"positive",21,68
"1474","Rhyacophila","Soos Creek Subbasin",0.080952380952381,0,0.611153364874309,5,"none",21,99
"1475","Rhyacophila","Swamp Creek Subbasin",0.180952380952381,0,0.0975394963363072,2,"none",21,38
"1476","Rhyacophila","Thornton Creek Subbasin",-0.0315789473684211,0,0.752784132649847,0,"none",2,2
"1477","Rhyacophila","Tibbetts Creek Subbasin",-0.0368421052631579,0,0.778016668806289,1,"none",19,22
"1478","Rhyacophila","Upper Cedar River Subbasin",0,0,NA,1,"none",18,18
"1479","Rhyacophila","Vashon-Maury Island Subbasin",0.419117647058824,0.0277777777777778,0.00851066048940303,-53.9722222222222,"positive",17,40
"1480","Rhyacophila","W Lake Sammamish Subbasin",-0.0233918128654971,0,0.889550495248084,0,"none",5,5
"1481","Rhyacophila","W Lake Washington - Seattle N Subbasin",-0.235294117647059,0,0.0631009016451665,0,"none",4,4
"1482","Rhyacophila","W Lake Washington - Seattle S Subbasin",-0.166666666666667,0,0.273072591716755,2,"none",20,37
"1483","Rhithrogena","Bear Creek Subbasin",0.119047619047619,0,0.434642879023142,3,"none",21,65
"1484","Rhithrogena","Black River Subbasin",-0.0476190476190476,0,0.457390543168855,0,"none",1,1
"1485","Rhithrogena","Coal Creek (Cedar) Subbasin",0.0849673202614379,0,0.247482169653014,0,"none",1,1
"1486","Rhithrogena","Coal Creek (Green) Subbasin",0.0380952380952381,0,0.753925316493229,2,"none",21,38
"1487","Rhithrogena","Covington Creek Subbasin",0.152380952380952,0,0.288216391589884,3,"none",21,51
"1488","Rhithrogena","Deep Creek Subbasin",0.173684210526316,0,0.224145154052202,1,"none",19,26
"1489","Rhithrogena","Duwamish River Subbasin",0.105263157894737,0,0.120690800527446,0,"none",1,1
"1490","Rhithrogena","E Lake Sammamish Subbasin",-0.0857142857142857,0,0.308501247927541,0,"none",2,2
"1491","Rhithrogena","E Lake Washington - Kenmore N Subbasin",-0.0718954248366013,0,0.335176871755022,0,"none",1,1
"1492","Rhithrogena","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1493","Rhithrogena","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1494","Rhithrogena","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1495","Rhithrogena","Issaquah Creek Subbasin",-0.080952380952381,0,0.620411915686438,5,"none",21,113
"1496","Rhithrogena","Jenkins Creek Subbasin",-0.0473684210526316,0,0.757094951685892,0,"none",7,10
"1497","Rhithrogena","Kelsey Creek Subbasin",0.019047619047619,0,0.804353495923134,0,"none",1,1
"1498","Rhithrogena","Little Bear Creek Subbasin",0.242857142857143,0,0.104818404149241,4,"none",21,88
"1499","Rhithrogena","Lower Cedar River Subbasin",-0.1,0,0.515008071166122,1,"none",14,23
"1500","Rhithrogena","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1501","Rhithrogena","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1502","Rhithrogena","Lyon Creek Subbasin",0,0,1,0,"none",1,1
"1503","Rhithrogena","May Creek Subbasin",0.2,0,0.189694801068136,1,"none",17,29
"1504","Rhithrogena","McAleer Creek Subbasin",-0.0350877192982456,0,0.648076868139146,0,"none",1,1
"1505","Rhithrogena","Middle Green River Subbasin",-0.133333333333333,0,0.355715153219061,1,"none",20,30
"1506","Rhithrogena","Mill Creek Subbasin",0.019047619047619,0,0.804353495923134,0,"none",1,1
"1507","Rhithrogena","Miller Creek Subbasin",0.0769230769230769,0,0.621684932361045,0,"none",2,2
"1508","Rhithrogena","Newaukum Creek Subbasin",-0.0761904761904762,0,0.623681145907343,4,"none",21,84
"1509","Rhithrogena","North Creek Subbasin",0.4,0.0690476190476191,0.00914914757959377,-138.027380952381,"positive",14,20
"1510","Rhithrogena","S Fork Snoqualmie Subbasin",0,0,NA,2,"none",10,20
"1511","Rhithrogena","Sammamish River Subbasin",-0.0380952380952381,0,0.674975260586474,0,"none",2,2
"1512","Rhithrogena","Soos Creek Subbasin",0.371428571428571,0.0571895424836601,0.0124513769745688,-110.122549019608,"positive",21,108
"1513","Rhithrogena","Swamp Creek Subbasin",0.257142857142857,0,0.0286575503832903,0,"positive",5,5
"1514","Rhithrogena","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1515","Rhithrogena","Tibbetts Creek Subbasin",0.0315789473684211,0,0.836637402400589,0,"none",6,6
"1516","Rhithrogena","Upper Cedar River Subbasin",0,0,NA,1,"none",18,18
"1517","Rhithrogena","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1518","Rhithrogena","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1519","Rhithrogena","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1520","Rhithrogena","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1521","Rhabdomastix._.Lurdia._","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1522","Rhabdomastix._.Lurdia._","Black River Subbasin",0,0,NA,0,"none",0,0
"1523","Rhabdomastix._.Lurdia._","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1524","Rhabdomastix._.Lurdia._","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1525","Rhabdomastix._.Lurdia._","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1526","Rhabdomastix._.Lurdia._","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1527","Rhabdomastix._.Lurdia._","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1528","Rhabdomastix._.Lurdia._","E Lake Sammamish Subbasin",0.152380952380952,0,0.0633067262271285,0,"none",2,2
"1529","Rhabdomastix._.Lurdia._","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1530","Rhabdomastix._.Lurdia._","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1531","Rhabdomastix._.Lurdia._","Evans Creek Subbasin",0.180952380952381,0,0.167529035779439,0,"none",7,7
"1532","Rhabdomastix._.Lurdia._","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1533","Rhabdomastix._.Lurdia._","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"1534","Rhabdomastix._.Lurdia._","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1535","Rhabdomastix._.Lurdia._","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1536","Rhabdomastix._.Lurdia._","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1537","Rhabdomastix._.Lurdia._","Lower Cedar River Subbasin",0.0285714285714286,0,0.836454487433886,0,"none",5,5
"1538","Rhabdomastix._.Lurdia._","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1539","Rhabdomastix._.Lurdia._","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1540","Rhabdomastix._.Lurdia._","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1541","Rhabdomastix._.Lurdia._","May Creek Subbasin",0,0,NA,0,"none",0,0
"1542","Rhabdomastix._.Lurdia._","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1543","Rhabdomastix._.Lurdia._","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1544","Rhabdomastix._.Lurdia._","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1545","Rhabdomastix._.Lurdia._","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1546","Rhabdomastix._.Lurdia._","Newaukum Creek Subbasin",-0.0285714285714286,0,0.679708154348493,0,"none",1,1
"1547","Rhabdomastix._.Lurdia._","North Creek Subbasin",0,0,NA,0,"none",0,0
"1548","Rhabdomastix._.Lurdia._","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"1549","Rhabdomastix._.Lurdia._","Sammamish River Subbasin",0.123809523809524,0,0.210537597179728,0,"none",3,5
"1550","Rhabdomastix._.Lurdia._","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"1551","Rhabdomastix._.Lurdia._","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1552","Rhabdomastix._.Lurdia._","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1553","Rhabdomastix._.Lurdia._","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1554","Rhabdomastix._.Lurdia._","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1555","Rhabdomastix._.Lurdia._","Vashon-Maury Island Subbasin",0.117647058823529,0,0.395765687345556,0,"none",4,4
"1556","Rhabdomastix._.Lurdia._","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1557","Rhabdomastix._.Lurdia._","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1558","Rhabdomastix._.Lurdia._","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1559","Rhabdomastix","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1560","Rhabdomastix","Black River Subbasin",0,0,NA,0,"none",0,0
"1561","Rhabdomastix","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1562","Rhabdomastix","Coal Creek (Green) Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"1563","Rhabdomastix","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1564","Rhabdomastix","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1565","Rhabdomastix","Duwamish River Subbasin",-0.0467836257309941,0,0.522816653919089,0,"none",1,1
"1566","Rhabdomastix","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1567","Rhabdomastix","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1568","Rhabdomastix","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1569","Rhabdomastix","Evans Creek Subbasin",0.0476190476190476,0,0.710209103945663,0,"none",5,5
"1570","Rhabdomastix","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1571","Rhabdomastix","Issaquah Creek Subbasin",-0.0285714285714286,0,0.822830806614851,0,"none",4,4
"1572","Rhabdomastix","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1573","Rhabdomastix","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1574","Rhabdomastix","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1575","Rhabdomastix","Lower Cedar River Subbasin",-0.0380952380952381,0,0.563260084128636,0,"none",1,1
"1576","Rhabdomastix","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1577","Rhabdomastix","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1578","Rhabdomastix","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1579","Rhabdomastix","May Creek Subbasin",0,0,NA,0,"none",0,0
"1580","Rhabdomastix","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1581","Rhabdomastix","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1582","Rhabdomastix","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1583","Rhabdomastix","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1584","Rhabdomastix","Newaukum Creek Subbasin",-0.0571428571428571,0,0.509930106579409,0,"none",2,2
"1585","Rhabdomastix","North Creek Subbasin",0,0,NA,0,"none",0,0
"1586","Rhabdomastix","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"1587","Rhabdomastix","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1588","Rhabdomastix","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"1589","Rhabdomastix","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1590","Rhabdomastix","Thornton Creek Subbasin",-0.1,0,0.118571432444394,0,"none",1,1
"1591","Rhabdomastix","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1592","Rhabdomastix","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1593","Rhabdomastix","Vashon-Maury Island Subbasin",0.220588235294118,0,0.12640476834512,1,"none",12,12
"1594","Rhabdomastix","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1595","Rhabdomastix","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1596","Rhabdomastix","W Lake Washington - Seattle S Subbasin",-0.0380952380952381,0,0.563260084128636,0,"none",1,1
"1597","Ramellogammarus","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1598","Ramellogammarus","Black River Subbasin",0,0,NA,0,"none",0,0
"1599","Ramellogammarus","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1600","Ramellogammarus","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1601","Ramellogammarus","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1602","Ramellogammarus","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1603","Ramellogammarus","Duwamish River Subbasin",0.210526315789474,0,0.0503992828714823,0,"none",3,3
"1604","Ramellogammarus","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1605","Ramellogammarus","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1606","Ramellogammarus","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1607","Ramellogammarus","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1608","Ramellogammarus","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1609","Ramellogammarus","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"1610","Ramellogammarus","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1611","Ramellogammarus","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1612","Ramellogammarus","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1613","Ramellogammarus","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"1614","Ramellogammarus","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1615","Ramellogammarus","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1616","Ramellogammarus","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1617","Ramellogammarus","May Creek Subbasin",0,0,NA,0,"none",0,0
"1618","Ramellogammarus","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1619","Ramellogammarus","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1620","Ramellogammarus","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1621","Ramellogammarus","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1622","Ramellogammarus","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1623","Ramellogammarus","North Creek Subbasin",0.194736842105263,0,0.0567382213751935,1,"none",17,17
"1624","Ramellogammarus","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"1625","Ramellogammarus","Sammamish River Subbasin",0,0,NA,0,"none",0,0
